entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-02-05 18:27:20,2026-02-05 18:27:30,2026-02,2026-02-05,18,sell,200.0,4872.89,4870.271,52380.0,33555175.74,0.16666666666666666,tp,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,tp 4870.298,51856.19999999988
2026-02-17 15:48:28,2026-02-17 15:48:40,2026-02,2026-02-17,15,sell,200.0,4871.542,4868.925,52340.0,36457695.74,0.2,tp,AC1,MRV,MRV,76,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S76|A|WG|BB,tp 4868.974,51816.59999999996
2026-03-19 16:33:40,2026-03-19 16:34:05,2026-03,2026-03-19,16,buy,200.0,4594.459,4597.076,52340.0,42782495.74,0.4166666666666667,tp,AC1,MRV,MRV,74,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S74|A|WG|BB,tp 4597.051,51816.59999999996
2026-02-04 17:27:31,2026-02-04 17:27:39,2026-02,2026-02-04,17,buy,200.0,4897.736,4900.352,52320.0,32984035.74,0.13333333333333333,tp,AC1,MRV,MRV,68,B,WG,,"WG,BB",S00-69,AC1|MRV|MRV|S68|B|WG|BB,tp 4900.328,51796.8
2026-03-24 03:34:03,2026-03-24 03:34:15,2026-03,2026-03-24,3,buy,200.0,4350.041,4352.657,52320.0,43182715.74,0.2,tp,AC1,MRV,MRV,74,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S74|A|WG|BB,tp 4352.633,51796.8
2025-10-22 00:58:30,2025-10-22 00:58:39,2025-10,2025-10-22,0,buy,200.0,4069.934,4072.549,52300.0,16403875.74,0.15,tp,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,tp 4072.526,51777.000000000044
2026-02-10 01:10:31,2026-02-10 01:11:02,2026-02,2026-02-10,1,sell,200.0,5030.288,5027.673,52300.0,34297795.74,0.5166666666666667,tp,AC1,MRV,MRV,76,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S76|A|WG|BB,tp 5027.696,51777.000000000044
2026-02-06 15:21:29,2026-02-06 15:21:40,2026-02,2026-02-06,15,buy,200.0,4942.662,4945.276,52280.0,33803255.74,0.18333333333333332,tp,AC1,MRV,MRV,82,A,RG,,"RG,BB",S80-89,AC1|MRV|MRV|S82|A|RG|BB,tp 4945.254,51757.200000000084
2026-03-05 15:03:31,2026-03-05 15:04:18,2026-03,2026-03-05,15,sell,200.0,5113.43,5110.817,52260.0,40031335.74,0.7833333333333333,tp,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,tp 5110.838,51737.39999999994
2025-12-12 15:46:30,2025-12-12 15:47:03,2025-12,2025-12-12,15,sell,200.0,4319.787,4317.176,52220.0,24567355.74,0.55,tp,AC1,MRV,MRV,82,A,RG,,"RG,BB",S80-89,AC1|MRV|MRV|S82|A|RG|BB,tp 4317.195,51697.800000000025
2026-02-03 13:26:44,2026-02-03 13:27:02,2026-02,2026-02-03,13,sell,200.0,4929.749,4927.138,52220.0,32339175.74,0.3,tp,AC1,MRV,MRV,74,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S74|A|WG|BB,tp 4927.157,51697.800000000025
2026-04-06 13:43:27,2026-04-06 13:43:39,2026-04,2026-04-06,13,sell,200.0,4676.184,4673.574,52200.0,47005495.74,0.2,tp,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,tp 4673.592,51677.99999999988
2026-01-21 14:40:29,2026-01-21 14:40:40,2026-01,2026-01-21,14,sell,200.0,4869.087,4866.479,52160.0,30508455.74,0.18333333333333332,tp,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,tp 4866.495,51638.399999999965
2026-02-05 17:23:30,2026-02-05 17:23:41,2026-02,2026-02-05,17,buy,200.0,4864.08,4866.688,52160.0,33449835.74,0.18333333333333332,tp,AC1,MRV,MRV,76,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S76|A|WG|BB,tp 4866.672,51638.399999999965
2026-04-02 06:34:29,2026-04-02 06:34:40,2026-04,2026-04-02,6,sell,200.0,4595.125,4592.517,52160.0,46273855.74,0.18333333333333332,tp,AC1,MRV,MRV,76,A,RG,,"RG,BB",S70-79,AC1|MRV|MRV|S76|A|RG|BB,tp 4592.533,51638.399999999965
2026-02-05 17:41:28,2026-02-05 17:42:30,2026-02,2026-02-05,17,sell,200.0,4875.772,4873.165,52140.0,33501975.74,1.0333333333333334,tp,AC1,MRV,MRV,76,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S76|A|WG|BB,tp 4873.180,51618.600000000006
2026-03-04 01:30:38,2026-03-04 01:31:03,2026-03,2026-03-04,1,buy,200.0,5149.68,5152.287,52140.0,39211555.74,0.4166666666666667,tp,AC1,MRV,MRV,82,A,RG,,"RG,BB",S80-89,AC1|MRV|MRV|S82|A|RG|BB,tp 5152.272,51618.600000000006
2026-03-09 14:05:20,2026-03-09 14:05:39,2026-03,2026-03-09,14,sell,200.0,5086.33,5083.724,52120.0,40944455.74,0.31666666666666665,tp,AC1,MRV,MRV,76,A,RG,,"RG,BB",S70-79,AC1|MRV|MRV|S76|A|RG|BB,tp 5083.738,51598.80000000005
2025-10-22 01:42:21,2025-10-22 01:42:31,2025-10,2025-10-22,1,buy,200.0,4092.364,4094.969,52100.0,16455975.74,0.16666666666666666,tp,AC1,MRV,MRV,74,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S74|A|WG|BB,tp 4094.956,51579.0
2025-10-29 19:01:19,2025-10-29 19:01:28,2025-10,2025-10-29,19,sell,200.0,3975.588,3972.983,52100.0,18049255.74,0.15,tp,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,tp 3972.996,51579.0
2026-02-06 15:39:28,2026-02-06 15:39:42,2026-02,2026-02-06,15,buy,200.0,4942.798,4945.403,52100.0,33855355.74,0.23333333333333334,tp,AC1,MRV,MRV,76,A,RG,,"RG,BB",S70-79,AC1|MRV|MRV|S76|A|RG|BB,tp 4945.390,51578.999999999905
2026-03-04 15:28:27,2026-03-04 15:28:39,2026-03,2026-03-04,15,sell,200.0,5156.347,5153.742,52100.0,39471475.74,0.2,tp,AC1,MRV,MRV,76,A,RG,,"RG,BB",S70-79,AC1|MRV|MRV|S76|A|RG|BB,tp 5153.755,51579.00000000009
2026-04-01 12:52:20,2026-04-01 12:52:39,2026-04,2026-04-01,12,buy,200.0,4729.182,4731.787,52100.0,45996255.74,0.31666666666666665,tp,AC1,MRV,MRV,76,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S76|A|WG|BB,tp 4731.774,51578.999999999905
2026-02-05 19:16:29,2026-02-05 19:16:41,2026-02,2026-02-05,19,buy,200.0,4850.305,4852.909,52080.0,33607255.74,0.2,tp,AC1,MRV,MRV,68,B,WG,,"WG,BB",S00-69,AC1|MRV|MRV|S68|B|WG|BB,tp 4852.897,51559.20000000013
