entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-01-28 16:49:42,2026-01-28 16:49:48,2026-01,2026-01-28,16,sell,200.0,5291.673,5292.866,-23860.0,32067875.74,0.1,manual/exit_loss,AC1,MRV,MRV,74,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S74|A|WG|BB,,23621.399999999958
2026-03-13 01:45:15,2026-03-13 01:45:21,2026-03,2026-03-13,1,buy,200.0,5114.016,5112.823,-23860.0,41530275.74,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,23621.40000000014
2026-02-19 13:37:15,2026-02-19 13:37:21,2026-02,2026-02-19,13,sell,200.0,4989.884,4991.075,-23820.0,36902255.74,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,23581.80000000004
2025-10-02 13:38:15,2025-10-02 13:38:21,2025-10,2025-10-02,13,buy,200.0,3887.968,3886.797,-23420.0,13055075.74,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,RG,,"RG,BB",S80-89,AC1|MRV|MRV|S82|A|RG|BB,,23185.800000000036
2026-03-02 08:44:41,2026-03-02 08:44:47,2026-03,2026-03-02,8,buy,200.0,5403.631,5402.46,-23420.0,38562835.74,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,23185.799999999945
2025-11-21 08:01:15,2025-11-21 08:01:21,2025-11,2025-11-21,8,buy,200.0,4030.276,4029.127,-22980.0,21647975.74,0.1,manual/exit_loss,AC1,MRV,MRV,74,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S74|A|WG|BB,,22750.200000000023
2025-10-20 16:02:27,2025-10-20 16:02:33,2025-10,2025-10-20,16,buy,200.0,4347.383,4346.239,-22880.0,15712875.74,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,RG,,"RG,BB",S80-89,AC1|MRV|MRV|S82|A|RG|BB,,22651.199999999953
2025-11-03 07:02:42,2025-11-03 07:02:46,2025-11,2025-11-03,7,sell,200.0,4018.884,4020.027,-22860.0,18810435.74,0.06666666666666667,sl,AC1,MRV,MRV,74,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S74|A|WG|BB,sl 4020.024,22631.399999999994
2026-02-23 08:02:15,2026-02-23 08:02:21,2026-02,2026-02-23,8,buy,200.0,5134.419,5133.288,-22620.0,37235095.74,0.1,manual/exit_loss,AC1,MRV,MRV,74,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S74|A|WG|BB,,22393.799999999937
2026-04-01 16:13:15,2026-04-01 16:13:21,2026-04,2026-04-01,16,buy,200.0,4780.209,4779.086,-22460.0,46229115.74,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,22235.40000000008
2026-02-24 09:08:42,2026-02-24 09:08:48,2026-02,2026-02-24,9,sell,200.0,5178.065,5179.182,-22340.0,37477715.74,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,22116.599999999962
