entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-03-14 23:45:00,2026-03-15 05:52:32,2026-03,2026-03-14,23,buy,0.01,71199.59,71517.71,3.18,135.16,367.53333333333336,sl,SBTC,BO,S84,0,,,,,unknown,SBTC|BO|S84|B,sl 71519.61,0.0012000000000988997
2026-03-13 07:45:00,2026-03-13 08:38:00,2026-03,2026-03-13,7,buy,0.01,71590.41,71893.81,3.04,123.58,53.0,sl,SBTC,PB,S68,0,,,,,unknown,SBTC|PB|S68|B,sl 71894.57,0.006000000000057959
2026-03-22 18:30:00,2026-03-22 18:48:27,2026-03,2026-03-22,18,sell,0.02,68692.36,68546.78,2.91,162.71,18.45,sl,SBTC,PB,S81,0,,,,,unknown,SBTC|PB|S81|S,sl 68545.25,0.0016000000000349068
2026-03-22 06:45:00,2026-03-22 08:06:23,2026-03,2026-03-22,6,sell,0.01,69172.62,68895.18,2.78,169.78,81.38333333333334,sl,SBTC,PB,S74,0,,,,,unknown,SBTC|PB|S74|S,sl 68894.13,0.005599999999976291
2026-03-22 00:30:00,2026-03-22 05:16:01,2026-03,2026-03-22,0,buy,0.01,68892.21,69166.16,2.74,167.0,286.01666666666665,sl,SBTC,RV,S75,0,,,,,unknown,SBTC|RV|S75|B,sl 69171.48,0.0005000000000294769
2026-03-20 13:45:00,2026-03-20 14:30:31,2026-03,2026-03-20,13,sell,0.01,70305.8,70040.45,2.66,175.93,45.516666666666666,sl,SBTC,PB,S67,0,,,,,unknown,SBTC|PB|S67|S,sl 70038.29,0.006499999999941775
2026-03-16 10:30:00,2026-03-16 12:48:30,2026-03,2026-03-16,10,buy,0.01,73463.21,73712.51,2.5,173.17,138.5,sl,SBTC,PB,S82,0,,,,,unknown,SBTC|PB|S82|B,sl 73713.52,0.007000000000116469
2026-03-22 07:15:00,2026-03-22 08:06:23,2026-03,2026-03-22,7,sell,0.01,69134.36,68895.18,2.39,172.17,51.38333333333333,sl,SBTC,PB,S65,0,,,,,unknown,SBTC|PB|S65|S,sl 68894.13,0.001800000000075741
2026-03-15 17:45:00,2026-03-15 18:00:37,2026-03,2026-03-15,17,buy,0.01,71552.0,71785.48,2.33,137.77,15.616666666666667,sl,SBTC,PB,S80,0,,,,,unknown,SBTC|PB|S80|B,sl 71790.56,0.004799999999959059
2026-03-16 15:15:00,2026-03-16 19:46:35,2026-03,2026-03-16,15,buy,0.01,73698.52,73931.57,2.33,175.5,271.5833333333333,sl,SBTC,PB,S79,0,,,,,unknown,SBTC|PB|S79|B,sl 73934.22,0.0005000000000290328
