entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-02-09 05:17:01,2026-02-09 05:22:40,2026-02,2026-02-09,5,buy,0.01,5021.726,5024.291,2.56,87.3,5.65,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5024.165,2.534349999999995
2026-01-12 05:42:00,2026-01-12 05:44:35,2026-01,2026-01-12,5,buy,0.01,4580.438,4582.948,2.51,101.29,2.5833333333333335,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 4582.945,2.4848999999999974
2026-03-31 05:35:00,2026-03-31 05:37:00,2026-03,2026-03-31,5,buy,0.01,4575.661,4578.155,2.5,134.35,2.0,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 4578.103,2.475060000000003
2026-04-01 05:38:00,2026-04-01 05:38:14,2026-04,2026-04-01,5,buy,0.01,4696.931,4699.387,2.46,133.99,0.23333333333333334,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4699.366,2.4354399999999985
2026-01-27 05:46:00,2026-01-27 05:47:36,2026-01,2026-01-27,5,buy,0.01,5077.81,5080.247,2.44,105.45,1.6,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 5080.239,2.415630000000001
2026-02-09 05:23:00,2026-02-09 05:26:01,2026-02,2026-02-09,5,buy,0.01,5023.655,5026.025,2.37,92.47,3.0166666666666666,tp,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,tp 5025.969,2.346300000000001
2026-02-25 05:42:00,2026-02-25 05:43:16,2026-02,2026-02-25,5,buy,0.01,5199.315,5201.686,2.37,120.51,1.2666666666666666,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 5201.627,2.3462899999999993
2026-02-27 05:58:00,2026-02-27 05:58:34,2026-02,2026-02-27,5,buy,0.01,5197.382,5199.735,2.36,130.75,0.5666666666666667,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5199.432,2.3364699999999994
2026-01-21 05:17:00,2026-01-21 05:18:27,2026-01,2026-01-21,5,buy,0.01,4869.666,4871.98,2.31,104.52,1.45,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4871.975,2.286860000000006
2026-02-20 05:49:00,2026-02-20 05:50:09,2026-02,2026-02-20,5,buy,0.01,5005.853,5008.083,2.23,108.65,1.15,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5008.081,2.2077000000000044
2026-02-20 05:48:00,2026-02-20 05:48:39,2026-02,2026-02-20,5,buy,0.01,5004.141,5006.351,2.21,106.42,0.65,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5006.090,2.1878999999999995
2026-03-10 05:57:00,2026-03-10 06:02:20,2026-03,2026-03-10,5,buy,0.01,5178.101,5180.256,2.16,134.92,5.333333333333333,tp,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,tp 5180.100,2.1384499999999935
2026-05-06 05:56:00,2026-05-06 05:56:24,2026-05,2026-05-06,5,buy,0.01,4654.896,4657.015,2.12,143.15,0.4,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4656.980,2.098809999999994
