entry_hour,trades,net,gross_profit,gross_loss,win_rate,profit_factor,avg,avg_win,avg_loss,largest_win,largest_loss,win_count,loss_count
5,147.0,41.690000000000005,148.87,-107.17999999999999,68.70748299319727,1.388971823101325,0.2836054421768708,1.473960396039604,-2.3299999999999996,2.99,-3.74,101.0,46.0
