entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-01-12 11:32:00,2026-01-12 11:32:43,2026-01,2026-01-12,11,sell,0.01,4585.985,4587.237,-1.25,32.1,0.7166666666666667,manual/exit_loss,AC1,RJT,RJT,102,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S102|A|RG|EMA,,1.237479999999996
2026-05-01 10:54:00,2026-05-01 10:55:24,2026-05,2026-05-01,10,sell,0.01,4566.882,4568.1,-1.22,31.86,1.4,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,1.2078199999999923
2026-01-19 11:59:00,2026-01-19 11:59:31,2026-01,2026-01-19,11,sell,0.01,4662.382,4663.591,-1.21,35.77,0.5166666666666667,manual/exit_loss,AC1,RJT,RJT,102,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S102|A|RG|EMA,,1.1979099999999925
2026-01-13 10:31:00,2026-01-13 10:31:18,2026-01,2026-01-13,10,sell,0.01,4582.091,4583.294,-1.2,34.52,0.3,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,1.1879700000000049
2026-02-19 10:53:00,2026-02-19 10:53:23,2026-02,2026-02-19,10,sell,0.01,4988.602,4989.795,-1.2,25.69,0.38333333333333336,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,1.1880699999999977
2026-02-16 11:52:01,2026-02-16 11:52:37,2026-02,2026-02-16,11,sell,0.01,5002.673,5003.851,-1.18,29.31,0.6,sl,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,sl 5003.811,1.1682200000000011
2026-04-24 10:18:00,2026-04-24 10:18:07,2026-04,2026-04-24,10,sell,0.01,4682.162,4683.317,-1.16,29.09,0.11666666666666667,sl,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,sl 4683.289,1.1484500000000024
2026-02-12 10:32:00,2026-02-12 10:32:55,2026-02,2026-02-12,10,sell,0.01,5061.964,5063.112,-1.15,31.5,0.9166666666666666,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,1.1385199999999984
2026-04-17 10:47:00,2026-04-17 10:47:27,2026-04,2026-04-17,10,sell,0.01,4785.767,4786.915,-1.15,26.91,0.45,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,1.1385199999999984
2026-01-26 11:35:00,2026-01-26 11:35:22,2026-01,2026-01-26,11,sell,0.01,5085.279,5086.417,-1.14,35.0,0.36666666666666664,manual/exit_loss,AC1,RJT,RJT,102,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S102|A|RG|EMA,,1.1286200000000006
2026-01-19 10:37:00,2026-01-19 10:38:31,2026-01,2026-01-19,10,sell,0.01,4665.176,4666.309,-1.13,33.32,1.5166666666666666,sl,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,sl 4666.285,1.1186700000000018
2026-01-13 11:22:00,2026-01-13 11:22:53,2026-01,2026-01-13,11,sell,0.01,4584.776,4585.89,-1.11,34.99,0.8833333333333333,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,1.0988599999999953
2026-01-06 10:53:00,2026-01-06 10:53:57,2026-01,2026-01-06,10,sell,0.01,4450.67,4451.772,-1.1,27.3,0.95,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,1.0889800000000014
2026-04-24 10:24:00,2026-04-24 10:24:26,2026-04,2026-04-24,10,sell,0.01,4680.917,4682.021,-1.1,27.99,0.43333333333333335,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,1.0889600000000066
2026-01-06 10:29:00,2026-01-06 10:29:46,2026-01,2026-01-06,10,sell,0.01,4449.046,4450.109,-1.06,27.98,0.7666666666666667,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,1.049369999999999
2026-01-14 11:59:00,2026-01-14 11:59:08,2026-01,2026-01-14,11,sell,0.01,4628.296,4629.344,-1.04,34.01,0.13333333333333333,sl,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,sl 4629.323,1.0295200000000022
2026-03-18 10:12:00,2026-03-18 10:12:34,2026-03,2026-03-18,10,sell,0.01,4988.743,4989.78,-1.04,27.17,0.5666666666666667,manual/exit_loss,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,,1.0296300000000065
2026-01-14 10:11:00,2026-01-14 10:12:07,2026-01,2026-01-14,10,sell,0.01,4629.638,4630.655,-1.02,33.97,1.1166666666666667,manual/exit_loss,AC1,RJT,RJT,102,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S102|A|RG|EMA,,1.0098300000000018
2026-01-27 11:25:01,2026-01-27 11:25:19,2026-01,2026-01-27,11,sell,0.01,5086.079,5087.091,-1.01,32.65,0.3,manual/exit_loss,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,,0.9998799999999938
2026-02-18 11:03:00,2026-02-18 11:03:36,2026-02,2026-02-18,11,sell,0.01,4912.859,4913.862,-1.0,26.89,0.6,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,0.989970000000003
2026-04-13 10:06:00,2026-04-13 10:08:24,2026-04,2026-04-13,10,sell,0.01,4714.948,4715.877,-0.93,26.44,2.4,manual/exit_loss,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,,0.9207099999999991
2026-04-29 10:54:00,2026-04-29 10:54:05,2026-04,2026-04-29,10,sell,0.01,4567.06,4567.99,-0.93,33.08,0.08333333333333333,manual/exit_loss,AC1,RJT,RJT,102,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S102|A|RG|EMA,,0.9207000000000062
2026-01-19 11:23:00,2026-01-19 11:23:44,2026-01,2026-01-19,11,sell,0.01,4663.012,4663.922,-0.91,36.25,0.7333333333333333,sl,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,sl 4663.862,0.9009000000000015
2026-01-16 10:00:00,2026-01-16 10:00:18,2026-01,2026-01-16,10,sell,0.01,4600.483,4601.382,-0.9,33.11,0.3,sl,AC1,RJT,RJT,102,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S102|A|RG|EMA,sl 4601.367,0.8910100000000057
2026-05-01 10:57:00,2026-05-01 10:57:24,2026-05,2026-05-01,10,sell,0.01,4567.729,4568.622,-0.89,30.97,0.4,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,0.8810699999999997
2026-01-09 10:51:00,2026-01-09 10:52:53,2026-01,2026-01-09,10,sell,0.01,4468.496,4469.376,-0.88,31.66,1.8833333333333333,sl,AC1,RJT,RJT,102,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S102|A|RG|EMA,sl 4469.346,0.8711999999999989
2026-02-16 11:39:02,2026-02-16 11:41:44,2026-02,2026-02-16,11,sell,0.01,5003.627,5004.504,-0.87,30.49,2.7,sl,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,sl 5004.478,0.861230000000005
2026-03-12 11:51:00,2026-03-12 11:51:07,2026-03,2026-03-12,11,sell,0.01,5177.629,5178.478,-0.85,27.26,0.11666666666666667,manual/exit_loss,AC1,RJT,RJT,102,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S102|A|RG|EMA,,0.8415099999999984
2026-02-16 11:36:01,2026-02-16 11:36:12,2026-02,2026-02-16,11,sell,0.01,5003.0,5003.803,-0.8,31.36,0.18333333333333332,sl,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,sl 5003.778,0.7919700000000012
2026-04-24 10:48:00,2026-04-24 10:48:10,2026-04,2026-04-24,10,sell,0.01,4678.141,4678.713,-0.57,27.42,0.16666666666666666,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,0.5642799999999988
2026-04-27 11:11:00,2026-04-27 11:11:20,2026-04,2026-04-27,11,sell,0.01,4706.011,4706.263,-0.25,27.17,0.3333333333333333,sl,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,sl 4705.961,0.24748000000000503
2026-03-18 10:26:00,2026-03-18 10:26:10,2026-03,2026-03-18,10,sell,0.01,4986.976,4987.21,-0.23,27.33,0.16666666666666666,sl,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,sl 4986.926,0.22765999999999623
2026-05-07 10:24:00,2026-05-07 10:24:42,2026-05,2026-05-07,10,sell,0.01,4732.36,4732.375,-0.02,32.78,0.7,sl,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,sl 4732.310,0.019849999999996728
