entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-05-06 04:28:00,2026-05-06 04:29:27,2026-05,2026-05-06,4,buy,0.01,4651.446,4652.242,0.79,98.37,1.45,sl,AC1,CBK,CBK,93,A,RG,,RG,S90-99,AC1|CBK|S93|A|RG,sl 4652.282,0.7820399999999973
2026-05-06 04:36:00,2026-05-06 04:38:45,2026-05,2026-05-06,4,buy,0.01,4650.673,4648.479,-2.19,96.18,2.75,sl,AC1,TPL,TPL,91,A,,,BULL,S90-99,AC1|TPL|S91|A|BULL,sl 4648.538,2.168060000000005
2026-05-06 04:48:01,2026-05-06 04:48:49,2026-05,2026-05-06,4,buy,0.01,4649.173,4651.312,2.14,98.32,0.8,tp,AC1,TPL,TPL,86,A,,,BULL,S80-89,AC1|TPL|S86|A|BULL,tp 4651.308,2.118609999999999
2026-05-06 05:25:01,2026-05-06 05:26:27,2026-05,2026-05-06,5,buy,0.01,4653.94,4654.197,0.26,98.58,1.4333333333333333,sl,AC1,TPL,TPL,92,A,,,BULL,S90-99,AC1|TPL|S92|A|BULL,sl 4654.227,0.25742999999999483
2026-05-06 05:51:00,2026-05-06 05:55:05,2026-05,2026-05-06,5,buy,0.01,4651.65,4652.087,0.44,99.02,4.083333333333333,sl,AC1,TPL,TPL,97,A,,,BULL,S90-99,AC1|TPL|S97|A|BULL,sl 4652.095,0.4356299999999919
2026-05-06 05:53:00,2026-05-06 05:55:36,2026-05,2026-05-06,5,buy,0.01,4652.356,4654.894,2.53,101.55,2.6,tp,AC1,TPL,TPL,97,A,,,BULL,S90-99,AC1|TPL|S97|A|BULL,tp 4654.704,2.504619999999995
2026-05-06 07:04:00,2026-05-06 07:11:09,2026-05,2026-05-06,7,buy,0.01,4668.018,4665.718,-2.3,99.25,7.15,sl,AC1,TPL,TPL,92,A,,,BULL,S90-99,AC1|TPL|S92|A|BULL,sl 4665.806,2.276999999999998
2026-05-06 07:11:00,2026-05-06 07:11:24,2026-05,2026-05-06,7,buy,0.01,4667.376,4665.108,-2.27,96.98,0.4,sl,AC1,TPL,TPL,86,A,,,BULL,S80-89,AC1|TPL|S86|A|BULL,sl 4665.297,2.2473199999999998
2026-05-06 07:33:01,2026-05-06 07:34:40,2026-05,2026-05-06,7,buy,0.01,4665.855,4666.37,0.51,97.49,1.65,sl,AC1,TPL,TPL,91,A,,,BULL,S90-99,AC1|TPL|S91|A|BULL,sl 4666.420,0.5048499999999967
2026-05-06 07:41:00,2026-05-06 07:44:59,2026-05,2026-05-06,7,buy,0.01,4667.195,4670.071,2.87,100.36,3.9833333333333334,tp,AC1,TPL,TPL,92,A,,,BULL,S90-99,AC1|TPL|S92|A|BULL,tp 4670.002,2.841239999999998
2026-05-06 08:27:00,2026-05-06 08:29:02,2026-05,2026-05-06,8,buy,0.01,4679.538,4677.547,-1.99,98.37,2.033333333333333,sl,AC1,TPL,TPL,86,A,,,BULL,S80-89,AC1|TPL|S86|A|BULL,sl 4677.649,1.9700900000000001
2026-05-06 08:47:00,2026-05-06 08:49:06,2026-05,2026-05-06,8,buy,0.01,4678.252,4680.867,2.62,100.99,2.1,tp,AC1,TPL,TPL,91,A,,,BULL,S90-99,AC1|TPL|S91|A|BULL,tp 4680.813,2.5938500000000024
2026-05-06 08:48:00,2026-05-06 08:49:36,2026-05,2026-05-06,8,buy,0.01,4679.265,4681.913,2.64,103.63,1.6,tp,AC1,TPL,TPL,97,A,,,BULL,S90-99,AC1|TPL|S97|A|BULL,tp 4681.898,2.613520000000008
2026-05-06 09:12:00,2026-05-06 09:12:49,2026-05,2026-05-06,9,buy,0.01,4696.548,4696.542,-0.01,103.62,0.8166666666666667,sl,AC1,TPL,TPL,86,A,,,BULL,S80-89,AC1|TPL|S86|A|BULL,sl 4696.598,0.009940000000005967
2026-05-06 09:17:00,2026-05-06 09:18:14,2026-05,2026-05-06,9,buy,0.01,4695.939,4699.794,3.85,107.47,1.2333333333333334,tp,AC1,TPL,TPL,86,A,,,BULL,S80-89,AC1|TPL|S86|A|BULL,tp 4699.528,3.8114500000000047
2026-05-06 09:50:00,2026-05-06 09:50:45,2026-05,2026-05-06,9,buy,0.01,4701.415,4698.59,-2.83,104.64,0.75,sl,AC1,TPL,TPL,92,A,,,BULL,S90-99,AC1|TPL|S92|A|BULL,sl 4698.615,2.801750000000002
2026-05-06 09:56:00,2026-05-06 09:59:49,2026-05,2026-05-06,9,buy,0.01,4701.608,4701.545,-0.03,104.61,3.816666666666667,sl,AC1,TPL,TPL,92,A,,,BULL,S90-99,AC1|TPL|S92|A|BULL,sl 4701.633,0.02936999999999898
2026-05-06 09:58:00,2026-05-06 10:00:22,2026-05,2026-05-06,9,buy,0.01,4701.583,4702.845,1.24,105.85,2.3666666666666667,sl,AC1,TPL,TPL,86,A,,,BULL,S80-89,AC1|TPL|S86|A|BULL,sl 4702.900,1.2273799999999937
2026-05-06 10:25:00,2026-05-06 10:25:54,2026-05,2026-05-06,10,buy,0.01,4701.359,4701.739,0.38,106.23,0.9,sl,AC1,TPL,TPL,92,A,,,BULL,S90-99,AC1|TPL|S92|A|BULL,sl 4701.780,0.37620000000000803
2026-05-06 10:53:00,2026-05-06 10:53:05,2026-05,2026-05-06,10,buy,0.01,4712.799,4716.035,3.24,109.47,0.08333333333333333,tp,AC1,TPL,TPL,97,A,,,BULL,S90-99,AC1|TPL|S97|A|BULL,tp 4715.972,3.2076400000000014
2026-05-06 11:09:01,2026-05-06 11:09:40,2026-05,2026-05-06,11,buy,0.01,4718.077,4721.332,3.25,112.72,0.65,tp,AC1,TPL,TPL,97,A,,,BULL,S90-99,AC1|TPL|S97|A|BULL,tp 4721.297,3.217449999999999
2026-05-06 11:38:00,2026-05-06 11:39:03,2026-05,2026-05-06,11,buy,0.01,4714.274,4711.461,-2.81,109.91,1.05,sl,AC1,TPL,TPL,91,A,,,BULL,S90-99,AC1|TPL|S91|A|BULL,sl 4711.474,2.781869999999999
2026-05-06 14:41:00,2026-05-06 14:41:50,2026-05,2026-05-06,14,buy,0.01,4710.238,4707.353,-2.89,107.02,0.8333333333333334,sl,AC1,TPL,TPL,92,A,,,BULL,S90-99,AC1|TPL|S92|A|BULL,sl 4707.438,2.861149999999998
2026-05-06 14:39:00,2026-05-06 14:42:38,2026-05,2026-05-06,14,buy,0.01,4709.396,4706.642,-2.76,104.26,3.6333333333333333,sl,AC1,TPL,TPL,92,A,,,BULL,S90-99,AC1|TPL|S92|A|BULL,sl 4706.728,2.7324600000000006
2026-05-07 07:35:00,2026-05-07 07:37:05,2026-05,2026-05-07,7,buy,0.01,4742.272,4739.643,-2.63,101.63,2.0833333333333335,sl,AC1,TPL,TPL,86,A,,,BULL,S80-89,AC1|TPL|S86|A|BULL,sl 4739.664,2.603710000000001
2026-05-07 07:38:00,2026-05-07 07:39:06,2026-05,2026-05-07,7,buy,0.01,4742.886,4740.155,-2.73,98.9,1.1,sl,AC1,TPL,TPL,86,A,,,BULL,S80-89,AC1|TPL|S86|A|BULL,sl 4740.233,2.7026899999999934
2026-05-07 07:45:01,2026-05-07 07:45:47,2026-05,2026-05-07,7,buy,0.01,4743.376,4740.751,-2.63,96.27,0.7666666666666667,sl,AC1,TPL,TPL,92,A,,,BULL,S90-99,AC1|TPL|S92|A|BULL,sl 4740.908,2.60375
2026-05-07 07:52:00,2026-05-07 07:52:59,2026-05,2026-05-07,7,buy,0.01,4742.869,4740.487,-2.38,93.89,0.9833333333333333,sl,AC1,TPL,TPL,86,A,,,BULL,S80-89,AC1|TPL|S86|A|BULL,sl 4740.539,2.3561800000000037
2026-05-08 09:27:00,2026-05-08 09:27:41,2026-05,2026-05-08,9,buy,0.01,4721.441,4721.748,0.31,94.2,0.6833333333333333,sl,AC1,TPL,TPL,91,A,,,BULL,S90-99,AC1|TPL|S91|A|BULL,sl 4721.802,0.3069300000000021
2026-05-08 11:17:00,2026-05-08 11:19:03,2026-05,2026-05-08,11,buy,0.01,4724.312,4721.714,-2.6,91.6,2.05,sl,AC1,TPL,TPL,91,A,,,BULL,S90-99,AC1|TPL|S91|A|BULL,sl 4721.801,2.5740200000000004
2026-05-08 11:21:00,2026-05-08 11:22:03,2026-05,2026-05-08,11,buy,0.01,4723.797,4721.044,-2.76,88.84,1.05,sl,AC1,TPL,TPL,86,A,,,BULL,S80-89,AC1|TPL|S86|A|BULL,sl 4721.368,2.732470000000003
2026-05-08 11:26:00,2026-05-08 11:28:09,2026-05,2026-05-08,11,buy,0.01,4724.008,4724.607,0.6,89.44,2.15,sl,AC1,TPL,TPL,86,A,,,BULL,S80-89,AC1|TPL|S86|A|BULL,sl 4724.722,0.5940099999999984
2026-05-08 11:28:00,2026-05-08 11:28:46,2026-05,2026-05-08,11,buy,0.01,4725.396,4723.358,-2.04,87.4,0.7666666666666667,sl,AC1,TPL,TPL,86,A,,,BULL,S80-89,AC1|TPL|S86|A|BULL,sl 4723.360,2.0196200000000046
2026-05-08 11:30:00,2026-05-08 11:30:19,2026-05,2026-05-08,11,buy,0.01,4724.547,4722.11,-2.44,84.96,0.31666666666666665,sl,AC1,TPL,TPL,97,A,,,BULL,S90-99,AC1|TPL|S97|A|BULL,sl 4722.351,2.415630000000001
