entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-04-24 10:24:00,2026-04-24 10:24:26,2026-04,2026-04-24,10,sell,0.01,4680.917,4682.021,-1.1,24.41,0.43333333333333335,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,1.0889600000000066
2026-04-24 10:54:00,2026-04-24 10:54:35,2026-04,2026-04-24,10,sell,0.01,4677.425,4677.388,0.04,24.45,0.5833333333333334,sl,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,sl 4677.375,0.03962999999999738
2026-04-27 09:02:00,2026-04-27 09:02:20,2026-04,2026-04-27,9,sell,0.01,4706.157,4707.26,-1.1,23.35,0.3333333333333333,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,1.0889699999999993
2026-04-27 09:10:00,2026-04-27 09:10:15,2026-04,2026-04-27,9,sell,0.01,4704.692,4704.283,0.41,23.76,0.25,sl,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,sl 4704.206,0.4059100000000035
2026-04-27 09:16:01,2026-04-27 09:17:35,2026-04,2026-04-27,9,sell,0.01,4704.344,4704.311,0.03,23.79,1.5666666666666667,sl,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,sl 4704.294,0.029669999999996435
2026-04-27 09:27:00,2026-04-27 09:27:49,2026-04,2026-04-27,9,sell,0.01,4705.209,4704.23,0.98,24.77,0.8166666666666667,tp,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,tp 4704.239,0.9702099999999972
2026-04-27 09:34:00,2026-04-27 09:34:32,2026-04,2026-04-27,9,sell,0.01,4702.869,4703.813,-0.94,23.83,0.5333333333333333,manual/exit_loss,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,,0.9305599999999958
2026-04-27 11:11:00,2026-04-27 11:11:20,2026-04,2026-04-27,11,sell,0.01,4706.011,4706.263,-0.25,23.58,0.3333333333333333,sl,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,sl 4705.961,0.24748000000000503
2026-04-27 11:21:00,2026-04-27 11:21:15,2026-04,2026-04-27,11,sell,0.01,4703.115,4701.935,1.18,24.76,0.25,tp,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,tp 4701.990,1.1682000000000061
2026-04-27 11:52:00,2026-04-27 11:52:26,2026-04,2026-04-27,11,sell,0.01,4701.388,4702.53,-1.14,23.62,0.43333333333333335,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,1.1285800000000017
2026-05-01 10:57:00,2026-05-01 10:57:24,2026-05,2026-05-01,10,sell,0.01,4567.729,4568.622,-0.89,22.73,0.4,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,0.8810699999999997
2026-05-04 09:51:00,2026-05-04 09:51:34,2026-05,2026-05-04,9,sell,0.01,4581.278,4580.196,1.08,23.81,0.5666666666666667,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 4580.220,1.0691799999999967
2026-05-04 09:56:00,2026-05-04 09:56:44,2026-05,2026-05-04,9,sell,0.01,4578.94,4577.766,1.17,24.98,0.7333333333333333,tp,AC1,RJT,RJT,102,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S102|A|RG|EMA,tp 4577.786,1.15826
2026-05-05 11:01:00,2026-05-05 11:01:13,2026-05,2026-05-05,11,sell,0.01,4541.46,4540.147,1.31,26.29,0.21666666666666667,tp,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,tp 4540.163,1.296869999999999
2026-05-08 09:00:00,2026-05-08 09:00:13,2026-05,2026-05-08,9,sell,0.01,4716.085,4714.265,1.82,28.11,0.21666666666666667,tp,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,tp 4714.287,1.801800000000003
2026-05-08 09:56:01,2026-05-08 09:56:23,2026-05,2026-05-08,9,sell,0.01,4708.808,4708.753,0.06,28.17,0.36666666666666664,sl,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,sl 4708.719,0.05944999999999709
