entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-04-09 14:20:27,2026-04-09 14:20:39,2026-04,2026-04-09,14,buy,200.0,4763.253,4765.175,38440.0,2696974.81,0.2,tp,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,tp 4765.148,38055.599999999904
2026-04-28 13:30:17,2026-04-28 13:30:27,2026-04,2026-04-28,13,sell,200.0,4581.321,4579.436,37700.0,4672594.81,0.16666666666666666,tp,AC1,MRV,MRV,82,A,RG,,"RG,BB",S80-89,AC1|MRV|MRV|S82|A|RG|BB,tp 4579.455,37322.999999999956
2026-04-02 16:54:32,2026-04-02 16:54:42,2026-04,2026-04-02,16,sell,185.2,4665.781,4663.753,37558.56,1450533.88,0.16666666666666666,tp,AC1,MRV,MRV,68,B,WG,,"WG,BB",S00-69,AC1|MRV|MRV|S68|B|WG|BB,tp 4663.804,37182.97439999995
2026-04-06 00:09:29,2026-04-06 00:09:41,2026-04,2026-04-06,0,sell,162.08,4623.111,4620.804,37391.86,1462057.91,0.2,tp,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,tp 4620.833,37017.94144000003
2026-05-07 18:46:23,2026-05-07 18:47:00,2026-05,2026-05-07,18,buy,200.0,4707.352,4709.215,37260.0,6081654.81,0.6166666666666667,tp,AC1,MRV,MRV,76,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S76|A|WG|BB,tp 4709.192,36887.39999999994
2026-05-07 18:46:26,2026-05-07 18:47:00,2026-05,2026-05-07,18,buy,200.0,4707.352,4709.215,37260.0,6118914.81,0.5666666666666667,tp,AC1,MRV,MRV,76,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S76|A|WG|BB,tp 4709.192,36887.39999999994
2026-05-07 18:46:20,2026-05-07 18:46:42,2026-05,2026-05-07,18,buy,200.0,4707.184,4709.026,36840.0,6044394.81,0.36666666666666664,tp,AC1,MRV,MRV,76,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S76|A|WG|BB,tp 4709.024,36471.60000000007
2026-05-04 13:54:29,2026-05-04 13:54:40,2026-05,2026-05-04,13,buy,200.0,4561.15,4562.981,36620.0,5645474.81,0.18333333333333332,tp,AC1,MRV,MRV,74,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S74|A|WG|BB,tp 4562.966,36253.799999999974
2026-05-04 13:54:23,2026-05-04 13:54:38,2026-05,2026-05-04,13,buy,200.0,4560.374,4562.204,36600.0,5572254.81,0.25,tp,AC1,MRV,MRV,68,B,WG,,"WG,BB",S00-69,AC1|MRV|MRV|S68|B|WG|BB,tp 4562.190,36234.000000000015
2026-05-04 13:54:26,2026-05-04 13:54:38,2026-05,2026-05-04,13,buy,200.0,4560.374,4562.204,36600.0,5608854.81,0.2,tp,AC1,MRV,MRV,68,B,WG,,"WG,BB",S00-69,AC1|MRV|MRV|S68|B|WG|BB,tp 4562.190,36234.000000000015
2026-05-04 13:54:20,2026-05-04 13:54:37,2026-05,2026-05-04,13,buy,200.0,4560.202,4562.031,36580.0,5535654.81,0.2833333333333333,tp,AC1,MRV,MRV,68,B,WG,,"WG,BB",S00-69,AC1|MRV|MRV|S68|B|WG|BB,tp 4562.018,36214.200000000055
2026-04-02 15:03:31,2026-04-02 15:03:42,2026-04,2026-04-02,15,buy,140.44,4674.914,4677.512,36486.31,1446052.87,0.18333333333333332,tp,AC1,MRV,MRV,82,A,RG,,"RG,BB",S80-89,AC1|MRV|MRV|S82|A|RG|BB,tp 4677.506,36121.44688
2026-04-06 00:05:30,2026-04-06 00:05:40,2026-04,2026-04-06,0,sell,189.75,4621.343,4619.426,36375.07,1435505.3,0.16666666666666666,tp,AC1,MRV,MRV,76,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S76|A|WG|BB,tp 4619.432,36011.3192500001
2026-04-02 16:33:30,2026-04-02 16:33:42,2026-04,2026-04-02,16,sell,189.77,4658.256,4656.34,36359.93,1426917.02,0.2,tp,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,tp 4656.357,35996.33067999997
2026-04-10 12:49:28,2026-04-10 12:49:41,2026-04,2026-04-10,12,buy,200.0,4765.657,4767.472,36300.0,2950294.81,0.21666666666666667,tp,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,tp 4767.464,35937.00000000008
2026-04-10 12:49:20,2026-04-10 12:49:38,2026-04,2026-04-10,12,buy,200.0,4764.844,4766.658,36280.0,2877714.81,0.3,tp,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,tp 4766.651,35917.19999999994
2026-04-10 12:49:23,2026-04-10 12:49:39,2026-04,2026-04-10,12,buy,200.0,4765.131,4766.945,36280.0,2913994.81,0.26666666666666666,tp,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,tp 4766.938,35917.20000000012
2026-04-10 14:12:18,2026-04-10 14:12:28,2026-04,2026-04-10,14,buy,200.0,4771.448,4773.252,36080.0,2948174.81,0.16666666666666666,tp,AC1,MRV,MRV,82,A,RG,,"RG,BB",S80-89,AC1|MRV|MRV|S82|A|RG|BB,tp 4773.222,35719.19999999998
2026-04-10 14:12:21,2026-04-10 14:12:31,2026-04,2026-04-10,14,buy,200.0,4772.427,4774.231,36080.0,2984254.81,0.16666666666666666,tp,AC1,MRV,MRV,82,A,RG,,"RG,BB",S80-89,AC1|MRV|MRV|S82|A|RG|BB,tp 4774.201,35719.19999999998
2026-04-10 14:12:24,2026-04-10 14:12:31,2026-04,2026-04-10,14,buy,200.0,4772.598,4774.401,36060.0,3020314.81,0.11666666666666667,tp,AC1,MRV,MRV,82,A,RG,,"RG,BB",S80-89,AC1|MRV|MRV|S82|A|RG|BB,tp 4774.372,35699.40000000002
2026-04-06 01:21:27,2026-04-06 01:21:30,2026-04,2026-04-06,1,buy,200.0,4627.053,4628.81,35140.0,1513964.17,0.05,tp,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,tp 4628.769,34788.5999999999
