entry_month,trades,net,gross_profit,gross_loss,win_rate,profit_factor,avg,avg_win,avg_loss,largest_win,largest_loss,win_count,loss_count
2026-01,306.0,718.0,1114.94,-396.94,67.64705882352942,2.8088376076988966,2.34640522875817,5.386183574879228,-4.0094949494949494,20.94,-17.49,207.0,99.0
2026-02,431.0,27292.670000000002,42363.78,-15071.11,69.60556844547564,2.810926335220166,63.32406032482599,141.2126,-115.04664122137405,723.31,-589.81,300.0,131.0
2026-05,478.0,825700.0,2716540.0,-1890840.0,53.13807531380753,1.436684225000529,1727.4058577405858,10695.03937007874,-8441.25,37260.0,-28740.0,254.0,224.0
2026-03,577.0,930203.49,1504045.13,-573841.64,63.60485268630849,2.62101078966664,1612.1377642980935,4098.215613079019,-2732.579238095238,24544.43,-22074.72,367.0,210.0
2026-04,1839.0,4361376.44,11425427.81,-7064051.37,55.62805872756933,1.6174044059931574,2371.6021968461123,11168.551133919844,-8656.925698529412,52020.0,-38700.0,1023.0,816.0
