entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-05-07 01:06:16,2026-05-07 01:06:19,2026-05,2026-05-07,1,sell,200.0,4692.069,4693.619,-31000.0,1666604.53,0.05,sl,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,sl 4693.581,30690.000000000146
2026-05-04 10:36:42,2026-05-04 10:36:48,2026-05,2026-05-04,10,sell,189.82,4556.091,4557.612,-28871.62,1510764.53,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,28582.90378000005
2026-05-07 15:16:42,2026-05-07 15:16:48,2026-05,2026-05-07,15,buy,200.0,4756.087,4754.768,-26380.0,1696324.53,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,26116.199999999917
2026-05-07 20:05:41,2026-05-07 20:05:47,2026-05,2026-05-07,20,sell,200.0,4713.683,4714.916,-24660.0,1780684.53,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,24413.399999999965
2026-05-06 15:09:15,2026-05-06 15:09:21,2026-05,2026-05-06,15,buy,200.0,4700.987,4699.767,-24400.0,1664564.53,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,24155.99999999995
2026-04-21 19:25:41,2026-04-21 19:25:47,2026-04,2026-04-21,19,sell,153.21,4712.365,4713.757,-21326.84,831452.88,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,21113.571680000026
2026-04-30 09:28:13,2026-04-30 09:28:19,2026-04,2026-04-30,9,sell,200.0,4620.347,4621.332,-19700.0,1327096.15,0.1,manual/exit_loss,AC1,MRV,MRV,74,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S74|A|WG|BB,,19502.999999999884
2026-04-07 13:36:41,2026-04-07 13:36:47,2026-04,2026-04-07,13,buy,97.33,4649.634,4647.615,-19650.93,641332.29,0.1,manual/exit_loss,AC1,MRV,MRV,74,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S74|A|WG|BB,,19454.420729999976
2026-05-04 13:35:45,2026-05-04 13:35:51,2026-05,2026-05-04,13,sell,200.0,4567.576,4568.535,-19180.0,1510584.53,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,18988.200000000033
2026-05-04 22:46:15,2026-05-04 22:46:20,2026-05,2026-05-04,22,buy,200.0,4519.225,4518.325,-18000.0,1540804.53,0.08333333333333333,sl,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,sl 4518.325,17819.99999999989
2026-05-05 03:00:15,2026-05-05 03:00:21,2026-05,2026-05-05,3,buy,200.0,4539.854,4538.954,-18000.0,1509564.53,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,17819.99999999989
2026-04-29 17:08:14,2026-04-29 17:08:20,2026-04,2026-04-29,17,sell,200.0,4548.612,4549.5,-17760.0,1279159.92,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,17582.400000000016
2026-05-05 08:06:58,2026-05-05 08:07:04,2026-05,2026-05-05,8,sell,200.0,4548.479,4549.361,-17640.0,1488844.53,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,17463.60000000008
2026-04-20 13:09:45,2026-04-20 13:09:51,2026-04,2026-04-20,13,sell,150.24,4809.265,4810.433,-17548.03,835660.38,0.1,manual/exit_loss,AC1,MRV,MRV,74,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S74|A|WG|BB,,17372.549680000047
2026-04-29 12:07:41,2026-04-29 12:07:47,2026-04,2026-04-29,12,sell,200.0,4565.31,4566.185,-17500.0,1254857.54,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,RG,,"RG,BB",S80-89,AC1|MRV|MRV|S82|A|RG|BB,,17325.0
2026-05-07 01:06:19,2026-05-07 01:06:25,2026-05,2026-05-07,1,sell,200.0,4693.339,4694.191,-17040.0,1649564.53,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,16869.600000000028
2026-04-23 14:54:43,2026-04-23 14:54:49,2026-04,2026-04-23,14,sell,175.14,4733.8,4734.754,-16708.36,854385.04,0.1,manual/exit_loss,AC1,MRV,MRV,74,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S74|A|WG|BB,,16541.27644000005
2026-05-06 05:34:40,2026-05-06 05:34:46,2026-05,2026-05-06,5,buy,200.0,4648.274,4647.447,-16540.0,1500604.53,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,16374.599999999955
2026-04-29 02:55:41,2026-04-29 02:55:47,2026-04,2026-04-29,2,buy,200.0,4594.865,4594.063,-16040.0,1252617.54,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,15879.600000000064
2026-05-05 12:04:57,2026-05-05 12:05:03,2026-05,2026-05-05,12,buy,200.0,4556.929,4556.13,-15980.0,1505544.53,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,RG,,"RG,BB",S80-89,AC1|MRV|MRV|S82|A|RG|BB,,15820.200000000004
2026-05-07 02:47:13,2026-05-07 02:47:19,2026-05,2026-05-07,2,sell,200.0,4705.954,4706.752,-15960.0,1657824.53,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,15800.399999999863
2026-05-04 05:46:56,2026-05-04 05:47:02,2026-05,2026-05-04,5,sell,200.0,4599.03,4599.818,-15760.0,1570916.15,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,RG,,"RG,BB",S80-89,AC1|MRV|MRV|S82|A|RG|BB,,15602.399999999907
2026-04-30 13:32:45,2026-04-30 13:32:51,2026-04,2026-04-30,13,buy,200.0,4633.353,4632.585,-15360.0,1375996.15,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,15206.399999999994
2026-04-30 19:40:43,2026-04-30 19:40:49,2026-04,2026-04-30,19,sell,200.0,4619.733,4620.48,-14940.0,1461416.15,0.1,manual/exit_loss,AC1,MRV,MRV,82,A,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|A|WG|BB,,14790.600000000122
2026-04-29 18:45:43,2026-04-29 18:45:49,2026-04,2026-04-29,18,buy,134.91,4522.643,4521.562,-14583.77,1334616.15,0.1,manual/exit_loss,AC1,MRV,MRV,74,A,WG,,"WG,BB",S70-79,AC1|MRV|MRV|S74|A|WG|BB,,14437.932289999982
2026-04-07 12:12:58,2026-04-07 12:13:04,2026-04,2026-04-07,12,buy,98.58,4654.535,4653.063,-14510.98,643866.75,0.1,manual/exit_loss,AC1,MRV,MRV,68,B,WG,,"WG,BB",S00-69,AC1|MRV|MRV|S68|B|WG|BB,,14365.870240000024
