entry_hour,trades,net,gross_profit,gross_loss,win_rate,profit_factor,avg,avg_win,avg_loss,largest_win,largest_loss,win_count,loss_count
4,7.0,-3.04,0.16,-3.2,42.857142857142854,0.049999999999999996,-0.4342857142857143,0.05333333333333334,-0.8,0.14,-1.21,3.0,4.0
7,2.0,-1.6,0,-1.6,0.0,0.0,-0.8,0.0,-0.8,0.0,-1.07,0.0,2.0
5,6.0,-0.9299999999999998,1.04,-1.9699999999999998,50.0,0.5279187817258885,-0.15499999999999997,0.3466666666666667,-0.6566666666666666,0.99,-1.14,3.0,3.0
6,1.0,1.02,1.02,0,100.0,0.0,1.02,1.02,0.0,1.02,0.0,1.0,0.0
