entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2025-05-27 10:15:00,2025-05-27 10:16:18,2025-05,2025-05-27,10,sell,0.01,3296.923,3295.715,1.2,23.07,1.3,tp,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,tp 3295.738,1.1879200000000036
2025-04-25 11:36:00,2025-04-25 11:38:38,2025-04,2025-04-25,11,sell,0.01,3296.823,3295.668,1.15,23.03,2.6333333333333333,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 3295.703,1.1384500000000024
2025-05-22 10:03:00,2025-05-22 10:03:37,2025-05,2025-05-22,10,sell,0.01,3306.592,3305.438,1.15,23.63,0.6166666666666667,tp,AC1,RJT,RJT,102,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S102|A|RG|EMA,tp 3305.471,1.13846
2025-05-22 10:16:00,2025-05-22 10:16:35,2025-05,2025-05-22,10,sell,0.01,3304.72,3303.583,1.14,24.77,0.5833333333333334,tp,AC1,RJT,RJT,102,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S102|A|RG|EMA,tp 3303.603,1.1286300000000027
2025-04-25 11:39:00,2025-04-25 11:39:36,2025-04,2025-04-25,11,sell,0.01,3295.627,3294.497,1.13,24.16,0.6,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 3294.509,1.1186999999999987
2025-05-22 10:26:00,2025-05-22 10:26:40,2025-05,2025-05-22,10,sell,0.01,3302.215,3301.088,1.13,25.92,0.6666666666666666,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 3301.110,1.1187300000000004
2025-01-13 10:10:00,2025-01-13 10:12:39,2025-01,2025-01-13,10,sell,0.01,2680.722,2679.597,1.12,32.25,2.65,tp,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,tp 2679.611,1.1087500000000001
2025-04-29 10:28:00,2025-04-29 10:28:57,2025-04,2025-04-29,10,sell,0.01,3308.152,3307.031,1.12,24.33,0.95,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 3307.043,1.108789999999999
2025-05-14 10:48:00,2025-05-14 10:49:14,2025-05,2025-05-14,10,sell,0.01,3230.913,3229.786,1.12,21.73,1.2333333333333334,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 3229.814,1.1087300000000007
2025-04-30 10:57:00,2025-04-30 10:57:37,2025-04,2025-04-30,10,sell,0.01,3274.652,3273.544,1.11,25.39,0.6166666666666667,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 3273.598,1.0989199999999983
2025-05-27 10:54:00,2025-05-27 10:56:27,2025-05,2025-05-27,10,sell,0.01,3294.798,3293.704,1.1,24.17,2.45,tp,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,tp 3293.751,1.0890600000000041
2025-04-29 10:16:00,2025-04-29 10:16:56,2025-04,2025-04-29,10,sell,0.01,3310.906,3309.85,1.06,24.14,0.9333333333333333,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 3309.857,1.0494399999999997
2025-04-25 11:25:00,2025-04-25 11:25:38,2025-04,2025-04-25,11,sell,0.01,3295.795,3294.746,1.05,21.88,0.6333333333333333,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 3294.763,1.0395100000000002
2025-04-30 10:54:00,2025-04-30 10:54:15,2025-04,2025-04-30,10,sell,0.01,3275.025,3273.983,1.05,24.28,0.25,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 3273.989,1.0395800000000008
2025-03-20 10:27:00,2025-03-20 10:29:26,2025-03,2025-03-20,10,sell,0.01,3032.14,3031.105,1.03,19.82,2.433333333333333,tp,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,tp 3031.113,1.0196500000000015
2025-05-14 10:35:00,2025-05-14 10:35:41,2025-05,2025-05-14,10,sell,0.01,3231.534,3230.507,1.02,20.61,0.6833333333333333,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 3230.527,1.0097299999999996
2025-04-14 10:15:00,2025-04-14 10:15:54,2025-04,2025-04-14,10,sell,0.01,3220.599,3219.59,1.01,19.3,0.9,tp,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,tp 3219.602,0.9999099999999999
2025-05-22 10:23:00,2025-05-22 10:23:24,2025-05,2025-05-22,10,sell,0.01,3303.459,3302.468,0.99,24.79,0.4,tp,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,tp 3302.468,0.9800900000000001
2025-04-30 10:50:00,2025-04-30 10:50:35,2025-04,2025-04-30,10,sell,0.01,3276.307,3275.346,0.96,23.23,0.5833333333333334,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 3275.367,0.9503900000000021
2025-06-04 11:22:00,2025-06-04 11:22:30,2025-06,2025-06-04,11,sell,0.01,3349.724,3348.779,0.94,18.15,0.5,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 3348.801,0.9305499999999983
2025-04-15 10:57:00,2025-04-15 10:57:37,2025-04,2025-04-15,10,sell,0.01,3222.016,3221.088,0.93,21.46,0.6166666666666667,tp,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,tp 3221.105,0.9207200000000012
2025-06-04 10:40:00,2025-06-04 10:40:45,2025-06,2025-06-04,10,sell,0.01,3357.442,3356.528,0.91,17.16,0.75,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 3356.597,0.9008599999999979
