entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-01-09 06:20:00,2026-01-09 06:20:58,2026-01,2026-01-09,6,buy,0.01,4468.959,4467.325,-1.63,22.62,0.9666666666666667,manual/exit_loss,AC1,RCL,RCL,115,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S115|A|RG|EMA,,1.6136599999999997
2026-02-27 11:18:00,2026-02-27 11:18:46,2026-02,2026-02-27,11,sell,0.01,5172.916,5174.541,-1.62,22.35,0.7666666666666667,sl,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,sl 5174.539,1.60375
2026-01-19 13:12:00,2026-01-19 13:13:24,2026-01,2026-01-19,13,buy,0.01,4671.629,4670.2,-1.43,24.11,1.4,sl,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,sl 4670.232,1.4157099999999991
2026-02-12 07:42:01,2026-02-12 07:42:57,2026-02,2026-02-12,7,sell,0.01,5058.412,5059.826,-1.42,22.46,0.9333333333333333,sl,AC1,MOM,MOM,121,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S121|A|RG|BRK,sl 5059.726,1.4058600000000023
2026-01-06 08:48:00,2026-01-06 08:48:41,2026-01,2026-01-06,8,buy,0.01,4467.298,4465.892,-1.41,25.1,0.6833333333333333,sl,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,sl 4465.892,1.3959400000000004
2026-03-10 06:55:00,2026-03-10 06:55:41,2026-03,2026-03-10,6,buy,0.01,5176.29,5174.879,-1.41,21.22,0.6833333333333333,sl,AC1,RCL,RCL,102,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S102|A|RG|EMA,sl 5175.024,1.3958899999999994
2026-01-12 07:00:00,2026-01-12 07:00:40,2026-01,2026-01-12,7,buy,0.01,4578.914,4577.528,-1.38,21.27,0.6666666666666666,manual/exit_loss,AC1,RCL,RCL,115,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S115|A|RG|EMA,,1.3661400000000048
2026-01-02 09:10:00,2026-01-02 09:11:09,2026-01,2026-01-02,9,buy,0.01,4391.023,4389.645,-1.37,28.58,1.15,sl,AC1,MOM,MOM,125,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S125|A|RG|BRK,sl 4389.652,1.356220000000003
2026-02-20 11:11:00,2026-02-20 11:11:23,2026-02,2026-02-20,11,buy,0.01,5034.637,5033.294,-1.35,18.43,0.38333333333333336,sl,AC1,RCL,RCL,115,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S115|A|RG|EMA,sl 5033.477,1.3365700000000016
2026-01-19 13:21:00,2026-01-19 13:21:15,2026-01,2026-01-19,13,buy,0.01,4671.464,4670.138,-1.32,22.79,0.25,sl,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,sl 4670.150,1.3067399999999998
2026-01-14 07:36:00,2026-01-14 07:39:37,2026-01,2026-01-14,7,buy,0.01,4637.799,4636.501,-1.3,24.79,3.6166666666666667,manual/exit_loss,AC1,RCL,RCL,115,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S115|A|RG|EMA,,1.2870200000000023
2026-01-02 07:15:00,2026-01-02 07:16:24,2026-01,2026-01-02,7,buy,0.01,4377.131,4375.847,-1.28,28.14,1.4,manual/exit_loss,AC1,MOM,MOM,125,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S125|A|RG|BRK,,1.2671599999999945
2026-01-02 09:16:00,2026-01-02 09:17:29,2026-01,2026-01-02,9,buy,0.01,4391.282,4390.021,-1.26,27.32,1.4833333333333334,sl,AC1,RCL,RCL,115,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S115|A|RG|EMA,sl 4390.039,1.2473899999999958
2026-01-07 08:25:00,2026-01-07 08:25:29,2026-01,2026-01-07,8,buy,0.01,4466.579,4465.328,-1.25,23.21,0.48333333333333334,manual/exit_loss,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,,1.237490000000007
2026-01-15 10:00:58,2026-01-15 10:02:09,2026-01,2026-01-15,10,buy,0.01,4612.201,4610.953,-1.25,21.98,1.1833333333333333,sl,AC1,RCL,RCL,115,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S115|A|RG|EMA,sl 4610.986,1.2375200000000042
2026-02-16 08:47:00,2026-02-16 08:47:20,2026-02,2026-02-16,8,buy,0.01,5007.55,5006.299,-1.25,20.29,0.3333333333333333,sl,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,sl 5006.394,1.237489999999998
2026-01-13 12:00:00,2026-01-13 12:00:37,2026-01,2026-01-13,12,buy,0.01,4588.735,4587.508,-1.23,23.25,0.6166666666666667,manual/exit_loss,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,,1.2177300000000013
2026-02-16 07:27:00,2026-02-16 07:27:32,2026-02,2026-02-16,7,buy,0.01,4999.262,4998.028,-1.23,20.28,0.5333333333333333,sl,AC1,MOM,MOM,111,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S111|A|RG|BRK,sl 4998.041,1.2176600000000053
2026-01-20 18:35:00,2026-01-20 18:35:39,2026-01,2026-01-20,18,buy,0.01,4762.32,4761.11,-1.21,21.88,0.65,manual/exit_loss,AC1,RCL,RCL,97,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S97|A|RG|EMA,,1.1978999999999995
2026-03-17 18:13:00,2026-03-17 18:13:15,2026-03,2026-03-17,18,buy,0.01,5007.374,5006.163,-1.21,22.61,0.25,sl,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,sl 5006.173,1.1978899999999975
2026-01-13 10:31:00,2026-01-13 10:31:18,2026-01,2026-01-13,10,sell,0.01,4582.091,4583.294,-1.2,22.83,0.3,manual/exit_loss,AC1,MOM,MOM,121,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S121|A|RG|BRK,,1.1879700000000049
2026-01-19 10:45:00,2026-01-19 10:45:01,2026-01,2026-01-19,10,sell,0.01,4661.672,4662.863,-1.19,21.04,0.016666666666666666,sl,AC1,MOM,MOM,121,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S121|A|RG|BRK,sl 4662.856,1.1780899999999928
2026-01-08 09:35:00,2026-01-08 09:35:19,2026-01,2026-01-08,9,buy,0.01,4434.599,4433.419,-1.18,21.71,0.31666666666666665,manual/exit_loss,AC1,MOM,MOM,116,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S116|A|RG|BRK,,1.168199999999997
2026-01-06 07:18:01,2026-01-06 07:18:48,2026-01,2026-01-06,7,buy,0.01,4469.604,4468.43,-1.17,23.57,0.7833333333333333,manual/exit_loss,AC1,RCL,RCL,115,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S115|A|RG|EMA,,1.15826
2026-01-15 18:03:00,2026-01-15 18:03:24,2026-01,2026-01-15,18,buy,0.01,4620.175,4619.006,-1.17,21.7,0.4,manual/exit_loss,AC1,MOM,MOM,116,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S116|A|RG|BRK,,1.1583100000000013
2026-01-20 07:50:00,2026-01-20 07:50:16,2026-01,2026-01-20,7,buy,0.01,4720.833,4719.669,-1.16,19.84,0.26666666666666666,sl,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,sl 4719.669,1.1483600000000023
2026-01-05 08:01:00,2026-01-05 08:01:24,2026-01,2026-01-05,8,buy,0.01,4423.179,4422.025,-1.15,24.47,0.4,manual/exit_loss,AC1,MOM,MOM,125,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S125|A|RG|BRK,,1.1384599999999954
2026-01-22 12:28:00,2026-01-22 12:28:14,2026-01,2026-01-22,12,buy,0.01,4832.085,4830.935,-1.15,20.75,0.23333333333333334,sl,AC1,MOM,MOM,121,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S121|A|RG|BRK,sl 4830.951,1.1385000000000036
2026-01-02 09:49:00,2026-01-02 09:49:10,2026-01,2026-01-02,9,buy,0.01,4388.97,4387.83,-1.14,26.52,0.16666666666666666,sl,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,sl 4388.007,1.1285999999999967
2026-01-06 11:58:00,2026-01-06 11:58:11,2026-01,2026-01-06,11,buy,0.01,4464.24,4463.099,-1.14,25.05,0.18333333333333332,sl,AC1,MOM,MOM,125,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S125|A|RG|BRK,sl 4463.133,1.1285900000000038
2026-01-22 11:49:00,2026-01-22 11:49:22,2026-01,2026-01-22,11,buy,0.01,4834.411,4833.27,-1.14,21.9,0.36666666666666664,manual/exit_loss,AC1,MOM,MOM,116,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S116|A|RG|BRK,,1.1285900000000038
2026-01-02 08:10:00,2026-01-02 08:13:23,2026-01,2026-01-02,8,buy,0.01,4386.118,4384.99,-1.13,26.15,3.3833333333333333,manual/exit_loss,AC1,MOM,MOM,106,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S106|A|RG|BRK,,1.1187199999999937
2026-01-08 19:28:00,2026-01-08 19:29:17,2026-01,2026-01-08,19,sell,0.01,4447.352,4448.475,-1.13,24.91,1.2833333333333334,manual/exit_loss,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,,1.118769999999995
