entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-01-02 08:45:00,2026-01-02 08:46:14,2026-01,2026-01-02,8,buy,0.01,4390.573,4391.925,1.36,29.95,1.2333333333333334,tp,AC1,MOM,MOM,125,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S125|A|RG|BRK,tp 4391.900,1.3464800000000015
2026-01-20 11:50:01,2026-01-20 11:52:52,2026-01,2026-01-20,11,buy,0.01,4733.754,4735.098,1.35,25.21,2.85,tp,AC1,MOM,MOM,125,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S125|A|RG|BRK,tp 4735.098,1.3365599999999995
2026-02-25 19:05:00,2026-02-25 19:05:13,2026-02,2026-02-25,19,sell,0.01,5201.543,5200.199,1.34,22.29,0.21666666666666667,tp,AC1,MOM,MOM,111,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S111|A|RG|BRK,tp 5200.247,1.3265599999999995
2026-01-08 09:41:00,2026-01-08 09:41:31,2026-01,2026-01-08,9,buy,0.01,4433.039,4434.371,1.33,23.04,0.5166666666666667,tp,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,tp 4434.300,1.3166799999999967
2026-03-17 09:55:00,2026-03-17 09:56:10,2026-03,2026-03-17,9,sell,0.01,5013.651,5012.323,1.33,21.28,1.1666666666666667,tp,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,tp 5012.527,1.3167200000000048
2026-01-06 18:21:01,2026-01-06 18:21:27,2026-01,2026-01-06,18,buy,0.01,4491.684,4492.991,1.31,26.34,0.43333333333333335,tp,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,tp 4492.969,1.2969300000000021
2026-03-17 12:00:00,2026-03-17 12:00:09,2026-03,2026-03-17,12,sell,0.01,5003.015,5001.706,1.31,23.82,0.15,tp,AC1,MOM,MOM,108,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S108|A|RG|BRK,tp 5001.765,1.296909999999998
2026-01-08 11:58:00,2026-01-08 11:59:17,2026-01,2026-01-08,11,sell,0.01,4424.173,4422.865,1.3,26.5,1.2833333333333334,tp,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,tp 4422.908,1.28692
2026-01-20 11:45:00,2026-01-20 11:49:58,2026-01,2026-01-20,11,buy,0.01,4732.397,4733.7,1.3,23.86,4.966666666666667,tp,AC1,RCL,RCL,115,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S115|A|RG|EMA,tp 4733.662,1.2869700000000013
2026-01-02 08:34:00,2026-01-02 08:34:25,2026-01,2026-01-02,8,buy,0.01,4386.872,4388.147,1.28,27.43,0.4166666666666667,tp,AC1,MOM,MOM,125,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S125|A|RG|BRK,tp 4388.130,1.2672500000000038
2026-02-27 11:59:00,2026-02-27 12:00:01,2026-02,2026-02-27,11,buy,0.01,5185.477,5186.756,1.28,23.64,1.0166666666666666,tp,AC1,MOM,MOM,116,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S116|A|RG|BRK,tp 5186.644,1.2672099999999955
2026-02-09 20:33:00,2026-02-09 20:33:09,2026-02,2026-02-09,20,buy,0.01,5081.834,5083.103,1.27,22.39,0.15,tp,AC1,MOM,MOM,125,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S125|A|RG|BRK,tp 5083.102,1.2573099999999977
2026-01-19 10:40:02,2026-01-19 10:41:01,2026-01,2026-01-19,10,sell,0.01,4664.905,4663.647,1.26,22.23,0.9833333333333333,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 4663.699,1.247420000000002
2026-02-16 07:33:00,2026-02-16 07:33:25,2026-02,2026-02-16,7,buy,0.01,4998.081,4999.338,1.26,21.54,0.4166666666666667,tp,AC1,RCL,RCL,115,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S115|A|RG|EMA,tp 4999.249,1.247430000000004
2026-01-06 11:52:01,2026-01-06 11:52:56,2026-01,2026-01-06,11,buy,0.01,4461.045,4462.296,1.25,26.19,0.9166666666666666,tp,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,tp 4462.281,1.237489999999998
2026-01-13 10:11:01,2026-01-13 10:11:02,2026-01,2026-01-13,10,sell,0.01,4583.205,4581.96,1.25,22.8,0.016666666666666666,tp,AC1,RJT,RJT,102,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S102|A|RG|EMA,tp 4582.028,1.237550000000001
2026-01-14 07:16:00,2026-01-14 07:16:58,2026-01,2026-01-14,7,buy,0.01,4633.817,4635.074,1.25,24.63,0.9666666666666667,tp,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,tp 4635.066,1.237430000000004
2026-01-02 06:28:00,2026-01-02 06:28:18,2026-01,2026-01-02,6,buy,0.01,4377.919,4379.159,1.24,29.42,0.3,tp,AC1,RCL,RCL,102,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S102|A|RG|EMA,tp 4379.150,1.2276000000000022
2026-01-13 10:16:00,2026-01-13 10:17:18,2026-01,2026-01-13,10,sell,0.01,4582.347,4581.117,1.23,24.03,1.3,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 4581.123,1.2177000000000044
2026-01-15 10:11:00,2026-01-15 10:12:21,2026-01,2026-01-15,10,buy,0.01,4612.177,4613.412,1.23,24.31,1.35,tp,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,tp 4613.398,1.2176499999999941
2026-01-19 10:58:00,2026-01-19 10:59:23,2026-01,2026-01-19,10,sell,0.01,4665.14,4663.905,1.23,22.27,1.3833333333333333,tp,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,tp 4663.955,1.2176499999999941
2026-01-19 10:36:00,2026-01-19 10:36:26,2026-01,2026-01-19,10,sell,0.01,4665.959,4664.738,1.22,20.97,0.43333333333333335,tp,AC1,RJT,RJT,109,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S109|A|RG|EMA,tp 4664.834,1.2077900000000046
2026-03-11 19:27:00,2026-03-11 19:27:32,2026-03,2026-03-11,19,buy,0.01,5175.732,5176.949,1.22,21.52,0.5333333333333333,tp,AC1,RCL,RCL,102,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S102|A|RG|EMA,tp 5176.901,1.2078300000000035
2026-01-20 09:49:00,2026-01-20 09:49:23,2026-01,2026-01-20,9,buy,0.01,4735.105,4736.315,1.21,21.05,0.38333333333333336,tp,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,tp 4736.241,1.1978999999999995
2026-01-08 11:21:01,2026-01-08 11:22:24,2026-01,2026-01-08,11,sell,0.01,4428.606,4427.412,1.2,22.53,1.3833333333333333,tp,AC1,RJT,RJT,102,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S102|A|RG|EMA,tp 4427.475,1.188060000000005
2026-01-22 10:48:00,2026-01-22 10:49:32,2026-01,2026-01-22,10,buy,0.01,4828.393,4829.568,1.18,23.38,1.5333333333333334,tp,AC1,RCL,RCL,102,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S102|A|RG|EMA,tp 4829.553,1.168249999999998
2026-02-27 08:54:00,2026-02-27 08:54:10,2026-02,2026-02-27,8,sell,0.01,5178.51,5177.325,1.18,22.37,0.16666666666666666,tp,AC1,MOM,MOM,117,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S117|A|RG|BRK,tp 5177.331,1.168149999999996
2026-01-15 09:33:00,2026-01-15 09:36:38,2026-01,2026-01-15,9,buy,0.01,4605.27,4606.442,1.17,23.14,3.6333333333333333,tp,AC1,RCL,RCL,115,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S115|A|RG|EMA,tp 4606.418,1.1582800000000042
2026-01-20 11:38:00,2026-01-20 11:38:26,2026-01,2026-01-20,11,buy,0.01,4728.981,4730.131,1.15,22.4,0.43333333333333335,tp,AC1,MOM,MOM,125,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S125|A|RG|BRK,tp 4730.083,1.1384999999999945
2026-01-23 07:20:01,2026-01-23 07:20:21,2026-01,2026-01-23,7,buy,0.01,4957.215,4958.357,1.14,21.93,0.3333333333333333,tp,AC1,RCL,RCL,115,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S115|A|RG|EMA,tp 4958.356,1.1285800000000017
2026-02-20 19:46:00,2026-02-20 19:46:16,2026-02,2026-02-20,19,buy,0.01,5074.005,5075.151,1.14,19.57,0.26666666666666666,tp,AC1,MOM,MOM,111,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S111|A|RG|BRK,tp 5075.122,1.1285400000000025
2026-01-08 10:59:00,2026-01-08 10:59:49,2026-01,2026-01-08,10,buy,0.01,4432.64,4433.769,1.13,22.3,0.8166666666666667,tp,AC1,MOM,MOM,125,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S125|A|RG|BRK,tp 4433.759,1.1187100000000008
2026-01-15 18:00:00,2026-01-15 18:00:21,2026-01,2026-01-15,18,buy,0.01,4616.758,4617.894,1.13,22.87,0.35,tp,AC1,MOM,MOM,117,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S117|A|RG|BRK,tp 4617.875,1.1186399999999956
2026-01-02 08:38:00,2026-01-02 08:38:45,2026-01,2026-01-02,8,buy,0.01,4388.079,4389.196,1.12,28.55,0.75,tp,AC1,RCL,RCL,102,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S102|A|RG|EMA,tp 4389.132,1.1088299999999982
2026-01-06 09:46:01,2026-01-06 09:46:08,2026-01,2026-01-06,9,sell,0.01,4453.836,4452.727,1.11,25.62,0.11666666666666667,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 4452.754,1.0989099999999963
2026-01-15 09:36:38,2026-01-15 09:37:04,2026-01,2026-01-15,9,buy,0.01,4606.435,4607.551,1.11,24.25,0.43333333333333335,tp,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,tp 4607.518,1.0988400000000003
2026-01-15 10:08:00,2026-01-15 10:08:15,2026-01,2026-01-15,10,buy,0.01,4611.487,4612.585,1.1,23.08,0.25,tp,AC1,RCL,RCL,109,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S109|A|RG|EMA,tp 4612.579,1.0890200000000005
2026-01-13 11:49:00,2026-01-13 11:50:59,2026-01,2026-01-13,11,buy,0.01,4588.836,4589.93,1.09,25.52,1.9833333333333334,tp,AC1,RCL,RCL,115,A,RG,,"RG,EMA",S90-99,AC1|RCL|RCL|S115|A|RG|EMA,tp 4589.889,1.0790599999999995
2026-01-15 09:30:00,2026-01-15 09:30:21,2026-01,2026-01-15,9,buy,0.01,4604.841,4605.928,1.09,21.97,0.35,tp,AC1,MOM,MOM,119,A,RG,,"RG,BRK",S90-99,AC1|MOM|MOM|S119|A|RG|BRK,tp 4605.912,1.0791300000000048
2026-01-19 14:03:00,2026-01-19 14:03:59,2026-01,2026-01-19,14,sell,0.01,4664.913,4663.824,1.09,23.9,0.9833333333333333,tp,AC1,RJT,RJT,115,A,RG,,"RG,EMA",S90-99,AC1|RJT|RJT|S115|A|RG|EMA,tp 4663.866,1.0791100000000007
