entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-05-01 03:17:14,2026-05-01 03:17:21,2026-05,2026-05-01,3,sell,0.01,4621.667,4622.026,-0.36,28.64,0.11666666666666667,manual/exit_loss,AC1,MRV,MRV,82,B,RG,,"RG,BB",S80-89,AC1|MRV|MRV|S82|B|RG|BB,,0.3564100000000053
2026-05-04 23:44:19,2026-05-04 23:44:25,2026-05,2026-05-04,23,buy,0.01,4519.077,4518.822,-0.26,28.41,0.1,manual/exit_loss,AC1,MRV,MRV,82,B,WG,,"WG,BB",S80-89,AC1|MRV|MRV|S82|B|WG|BB,,0.2574499999999989
2026-05-06 02:31:52,2026-05-06 02:31:56,2026-05,2026-05-06,2,buy,0.01,4628.91,4628.659,-0.25,28.16,0.06666666666666667,sl,AC1,MRV,MRV,82,B,RG,,"RG,BB",S80-89,AC1|MRV|MRV|S82|B|RG|BB,sl 4628.990,0.24748999999999796
2026-05-04 20:31:50,2026-05-04 20:32:00,2026-05,2026-05-04,20,sell,0.01,4516.131,4516.103,0.03,28.67,0.16666666666666666,sl,AC1,MRV,MRV,82,B,RG,,"RG,BB",S80-89,AC1|MRV|MRV|S82|B|RG|BB,sl 4516.081,0.029719999999997526
